year,old name,old code,new name,new code,change type
1980-1981,安次县,NA,廊坊市,132801,+
1980-1981,"..,铁岭县,法库县",NA,铁法市,212102,+
1980-1981,"徐汇区,上海县",NA,闵行区,310112,+
1980-1981,嘉兴县,332121,嘉兴市,NA,-
1980-1981,吴兴县,332128,湖州市,NA,-
1980-1981,绍兴县,332321,绍兴市,NA,-
1980-1981,金华县,332521,金华市,NA,-
1980-1981,衢县,332528,衢州市,NA,-
1980-1981,"安义县,永修县",360105,湾里区,NA,=
1980-1981,恩施县,NA,恩施市,422801,+
1980-1981,岳阳县,432221,岳阳市,NA,-
1980-1981,来宾县,NA,合山市,452201,+
1980-1981,昭通县,NA,昭通市,532101,+
1980-1981,永昌县,NA,金昌市,620300,+
1980-1981,永昌县,622325,"#,金昌市",NA,-
1981-1982,"交河县,南皮县",NA,泊头市,132905,+
1981-1982,衡水县,NA,衡水市,133001,+
1981-1982,锦西县,NA,南票区,210704,+
1981-1982,锦西县,NA,葫芦岛区,210705,+
1981-1982,"桦川县,桦南县,依兰县",232401,佳木斯市,NA,=
1981-1982,巢县,NA,巢湖市,342601,+
1981-1982,"广饶县,垦利县",NA,东营区,370502,+
1981-1982,"沾化县,利津县,垦利县",NA,河口区,370503,+
1981-1982,"广饶县,垦利县,博兴县",NA,牛庄区,370504,+
1981-1982,利津县,372326,"#,河口区",NA,-
1981-1982,垦利县,372332,"#,东营区,河口区,牛庄区",NA,-
1981-1982,"滨县,博兴县",NA,滨州市,372301,+
1981-1982,密县,NA,新密区,410107,+
1981-1982,"孟县,济源县",NA,吉利区,410306,+
1981-1982,"..,零陵县",NA,永州市,432901,+
1981-1982,"#,怀化县",NA,怀化市,433001,+
1981-1982,怀化县,433028,怀化市,NA,-
1981-1982,"武功县,扶风县",NA,杨陵区,610304,+
1981-1982,桦南县,232421,"#,佳木斯市",NA,-
1981-1982,依兰县,232425,"#,佳木斯市",NA,-
1981-1982,桦川县,232428,"#,佳木斯市",NA,-
1982-1983,安次县,132824,廊坊市,NA,-
1982-1983,交河县,132925,泊头市,NA,-
1982-1983,衡水县,133021,衡水市,NA,-
1982-1983,榆次县,142428,榆次市,NA,-
1982-1983,临汾县,142624,临汾市,NA,-
1982-1983,"赤峰市,赤峰县",NA,红山区,150402,+
1982-1983,"赤峰市,喀喇沁旗,赤峰县",NA,元宝山区,150403,+
1982-1983,赤峰县,NA,郊区,150404,+
1982-1983,赤峰县,152427,"元宝山区,郊区(赤峰市",NA,-
1982-1983,"#!,锦县",NA,太和区,210711,+
1982-1983,德都县,NA,五大连池市,232603,+
1982-1983,爱辉县,232624,黑河市,NA,-
1982-1983,通北县,232627,北安市,NA,-
1982-1983,淮阴县,322221,"#,清浦区",NA,-
1982-1983,灌云县,322222,"#,云台区",NA,-
1982-1983,淮安县,322229,"#,清浦区",NA,-
1982-1983,盐城县,322326,"城区(盐城市),郊区(盐城市",NA,-
1982-1983,丹徒县,322621,"#,郊区(镇江市",NA,-
1982-1983,"盐区,郊区,灌云县",NA,云台区,320704,+
1982-1983,"清江市,淮阴县,淮安县",NA,清浦区,320811,+
1982-1983,盐城县,NA,城区,320902,+
1982-1983,盐城县,NA,郊区,320911,+
1982-1983,"镇江市,丹徒县",NA,郊区,321111,+
1982-1983,鄞县,332226,"#,海曙区,江东区",NA,-
1982-1983,"太平县,歙县,石台县,..",NA,黄山市,340901,+
1982-1983,当涂县,342525,"#,郊区(芜湖市",NA,-
1982-1983,巢县,342624,巢湖市,NA,-
1982-1983,太平县,342727,黄山市,NA,-
1982-1983,莆田县,NA,城厢区,350302,+
1982-1983,莆田县,NA,涵江区,350303,+
1982-1983,"三明市,沙县",NA,梅列区,350402,+
1982-1983,莆田县,352326,"#,城厢区,涵江区",NA,-
1982-1983,沙县,352727,"#,梅列区",NA,-
1982-1983,安丘县,372222,"#,坊子区",NA,-
1982-1983,昌乐县,372225,"#,坊子区",NA,-
1982-1983,潍县,372231,"潍城区,寒亭区,坊子区",NA,-
1982-1983,"潍坊市,潍县",NA,潍城区,370702,+
1982-1983,潍县,NA,寒亭区,370703,+
1982-1983,"潍坊市,潍县,昌乐县,安丘县",NA,坊子区,370704,+
1982-1983,新泰县,372622,新泰市,NA,-
1982-1983,"新汶市,新泰县",NA,新泰市,372603,+
1982-1983,濮阳县,412126,濮阳市,NA,-
1982-1983,"鄂城市,鄂城县,黄冈县",NA,鄂州市,420700,+
1982-1983,"#,荆门县",NA,荆门市,420800,+
1982-1983,"#,随县",NA,随州市,420901,+
1982-1983,"#,光化县",NA,老河口市,421001,+
1982-1983,鄂城县,422131,鄂州市,NA,-
1982-1983,荆门县,422430,荆门市,NA,-
1982-1983,随县,422523,随州市,NA,-
1982-1983,光化县,422526,老河口市,NA,-
1982-1983,恩施县,422821,恩施市,NA,-
1982-1983,"#,潮安县",NA,潮州市,441001,+
1982-1983,潮安县,442321,潮州市,NA,-
1982-1983,梅县,442421,梅县市,NA,-
1982-1983,".,梅县",NA,梅县市,442401,+
1982-1983,柳城县,452222,"#,柳州市",NA,-
1982-1983,"宜宾县,高县,南溪县",512501,宜宾市,NA,=
1982-1983,凯里县,522621,凯里市,NA,-
1982-1983,"凯里县,麻江县",NA,凯里市,522601,+
1982-1983,都匀县,522721,都匀市,NA,-
1982-1983,昭通县,532121,昭通市,NA,-
1982-1983,曲靖县,532221,曲靖市,NA,-
1982-1983,沾益县,532222,曲靖市,NA,-
1982-1983,"曲靖县,沾益县",NA,曲靖市,532201,+
1982-1983,大理县,532921,大理市,NA,-
1982-1983,"下关市,大理县",NA,大理市,532901,+
1982-1983,临夏县,NA,临夏市,622901,+
1982-1983,哈密县,652221,哈密市,NA,-
1982-1983,库尔勒县,652821,库尔勒市,NA,-
1982-1983,和田县,NA,和田市,653201,+
1983-1984,盖县,NA,鲅鱼圈区,210804,+
1983-1984,盘山县,210822,"盘山区,兴隆台区,郊区(盘锦市",NA,-
1983-1984,辽阳县,NA,弓长岭区,211005,+
1983-1984,开原县,212122,"#,清河区",NA,-
1983-1984,法库县,212126,"#,铁法区",NA,-
1983-1984,朝阳县,212221,"#,龙城区",NA,-
1983-1984,盘山县,NA,盘山区,211102,+
1983-1984,盘山县,NA,兴隆台区,211103,+
1983-1984,盘山县,NA,郊区,211111,+
1983-1984,"铁法市,法库县",NA,铁法区,211203,+
1983-1984,开原县,NA,清河区,211204,+
1983-1984,"朝阳县,朝阳市",NA,龙城区,211303,+
1983-1984,"#!,泰县",NA,泰州市,329001,+
1983-1984,"..,瓯海县",NA,龙湾区,330303,+
1983-1984,"商水县,淮阳县,西华县",412701,周口市,NA,=
1983-1984,"..,襄阳县",NA,郊区,420611,+
1983-1984,"#(衡阳市)!,衡阳县",NA,郊区,430411,+
1983-1984,衡阳县,430521,"#!,郊区(衡阳市",NA,-
1983-1984,临湘县,NA,北区,430603,+
1983-1984,"..,岳阳县",NA,郊区,430611,+
1983-1984,郴县,432801,郴州市,NA,=
1983-1984,"资兴县,郴县",NA,资兴市,432802,+
1983-1984,资兴县,432825,资兴市,NA,-
1983-1984,零陵县,432921,"永州市,冷水滩市",NA,-
1983-1984,零陵县,NA,冷水滩市,432902,+
1983-1984,"..,泸县,纳溪县",NA,市中区,510502,+
1984-1985,镇海县,330221,"镇海区,滨海区",NA,-
1984-1985,镇海县,NA,滨海区,330206,+
1984-1985,镇海县,NA,镇海区,330211,+
1984-1985,宜春县,362225,宜春市,NA,-
1984-1985,广元县,NA,市中区,510802,+
1984-1985,遂宁县,NA,市中区,510902,+
1984-1985,广元县,512827,市中区(广元市,NA,-
1984-1985,遂宁县,512832,市中区(遂宁市,NA,-
1984-1985,"#,皋兰县",NA,白银区,620402,+
1984-1985,靖远县,NA,平川区,620403,+
1984-1985,"天水市,天水县",NA,秦城区,620502,+
1984-1985,天水县,NA,北道区,620503,+
1984-1985,天水县,622522,"秦城区,北道区",NA,-
1984-1985,庆阳县,NA,西峰市,622801,+
1985-1986,"房山县,燕山区",NA,房山区,110111,+
1985-1986,房山县,110225,房山区,NA,-
1985-1986,通辽县,152321,通辽市,NA,-
1985-1986,宁安县,NA,镜泊湖市,239002,+
1985-1986,"保亭县,琼中县,乐东县",NA,通什市,442202,+
1985-1986,西昌县,513421,西昌市,NA,-
1986-1987,"屯溪市,歙县,休宁县",NA,屯溪区,341002,+
1986-1987,歙县,NA,徽州区,341004,+
1986-1987,宣城县,342521,宣城市,NA,-
1986-1987,宣城县!,NA,宣城市,342501,+
1986-1987,歙县,342723,"#,屯溪区,徽州区",NA,-
1986-1987,休宁县,342724,"#,屯溪区",NA,-
1986-1987,晋江县,NA,石狮市,359002,+
1986-1987,临川县,362521,临川市,NA,-
1986-1987,"临川县,抚州市",NA,临川市,362501,+
1986-1987,历城县,370121,历城区,NA,-
1986-1987,"历城县,郊区",NA,历城区,370112,+
1986-1987,滨县,372322,滨州市,NA,-
1986-1987,"乌鲁木齐县,水磨沟区",NA,东山区,650108,+
1987-1988,"宝山县,吴淞区",NA,宝山区,310113,+
1987-1988,宝山县,310223,宝山区,NA,-
1987-1988,湘潭县,NA,韶山区,430306,+
1987-1988,衡山县,NA,南岳区,430412,+
1987-1988,"常德市,常德县",NA,武陵区,430702,+
1987-1988,常德县,NA,鼎城区,430703,+
1987-1988,"大庸市,慈利县,桑植县",NA,武陵源区,430811,+
1987-1988,常德县,432421,"武陵区,鼎城区",NA,-
1987-1988,慈利县,432428,"#,武陵源区",NA,-
1987-1988,桑植县,433129,"#,武陵源区",NA,-
1987-1988,清远县,440127,"清城区,清郊区",NA,-
1987-1988,阳江县,440726,"江城区,阳东区",NA,-
1987-1988,河源县,442525,"源城区,郊区(河源市",NA,-
1987-1988,海丰县,442531,"#,城区(汕尾市",NA,-
1987-1988,梅县地区,NA,梅州市,441400,+
1987-1988,梅县市,NA,梅江区,441402,+
1987-1988,海丰县,NA,城区,441502,+
1987-1988,河源县,NA,源城区,441602,+
1987-1988,河源县,NA,郊区,441611,+
1987-1988,阳江县,NA,江城区,441702,+
1987-1988,阳江县,NA,阳东区,441703,+
1987-1988,清远县,NA,清城区,441802,+
1987-1988,清远县,NA,清郊区,441811,+
1987-1988,"..,乌兰县",NA,德令哈市,632802,+
1988-1989,"日照县,..",NA,日照市,371100,+
1988-1989,日照县,372825,日照市,NA,-
1988-1989,内江县,511021,"东兴区,市中区",NA,-
1988-1989,"市中区,内江县",NA,东兴区,511011,+
1989-1990,安顺县,522521,安顺市,NA,-
1991-1992,井陉县,NA,井陉矿区,130107,+
1991-1992,".,船营区,永吉县",NA,丰满区,220211,+
1991-1992,"扶余市,前郭尔罗斯蒙古族自治县",NA,扶余区,220702,+
1991-1992,前郭尔罗斯蒙古族自治县,222324,"#,扶余区",NA,-
1991-1992,上海县,310221,"浦东新区,闵行区",NA,-
1991-1992,川沙县,310224,浦东新区,NA,-
1991-1992,"川沙县,上海县,黄浦区,南市区,杨浦区",NA,浦东新区,310115,+
1991-1992,滁县地区,NA,滁州市,341100,+
1991-1992,阜阳县,342121,阜阳市,NA,-
1991-1992,宿县,342223,宿州市,NA,-
1991-1992,六安县,342421,六安市,NA,-
1991-1992,"陵县,平原县",372401,德州市,NA,=
1991-1992,宝安县,440321,"宝安区,龙岗区",NA,-
1991-1992,宝安县,NA,宝安区,440306,+
1991-1992,宝安县,NA,龙岗区,440307,+
1991-1992,万县,512221,"龙宝区,天城区,五桥区",NA,-
1991-1992,万县地区,NA,万县市,511200,+
1991-1992,"万县市,万县",NA,龙宝区,511202,+
1991-1992,"万县市,万县",NA,天城区,511203,+
1991-1992,"万县市,万县",NA,五桥区,511204,+
1992-1993,"广西壮族自治区,防城各族自治县",NA,港口区,450602,+
1992-1993,防城各族自治县,NA,防城区,450603,+
1992-1993,防城各族自治县,452822,"港口区,防城区",NA,-
1992-1993,"南充市,南充县",NA,顺庆区,511302,+
1992-1993,南充县,NA,高坪区,511303,+
1992-1993,"南充市,南充县",NA,嘉陵区,511304,+
1992-1993,南充县,512921,"顺庆区,高坪区,嘉陵区",NA,-
1992-1993,万源县,513024,万源市,NA,-
1992-1993,"万源县,白沙工农区",NA,万源市,513002,+
1992-1993,"南充地区,达县地区",NA,广安地区,513600,+
1992-1993,达县地区,NA,巴中地区,513700,+
1993-1994,牟平县,NA,牟平区,370612,+
1993-1994,"牟平县,芝罘区",NA,莱山区,370613,+
1993-1994,牟平县,370631,"牟平区,莱山区",NA,-
1993-1994,"南阳市,南阳县",NA,宛城区,411302,+
1993-1994,"南阳市,南阳县",NA,卧龙区,411303,+
1993-1994,南阳县,412924,"宛城区,卧龙区",NA,-
1993-1994,江陵县,NA,荆州区,421003,+
1993-1994,江陵县,NA,江陵区,421004,+
1993-1994,江陵县,422421,"荆州区,江陵区",NA,-
1993-1994,益阳县,432321,"资阳区,赫山区",NA,-
1993-1994,"益阳市,益阳县",NA,资阳区,430902,+
1993-1994,"益阳市,益阳县",NA,赫山区,430903,+
1993-1994,"郴州市,郴县",NA,北湖区,431002,+
1993-1994,"郴州市,郴县",NA,苏仙区,431003,+
1993-1994,郴县,432821,"北湖区,苏仙区",NA,-
1993-1994,"合浦县,市郊区,海城区",NA,银海区,450503,+
1993-1994,合浦县,NA,铁山港区,450512,+
1993-1994,"九龙坡区,巴县",510203,大渡口区,NA,=
1993-1994,"南岸区,江北县",510211,江北区,NA,=
1993-1994,"沙坪坝区,巴县",510213,九龙坡区,NA,=
1993-1994,江北县,NA,渝北区,510218,+
1993-1994,"巴县,九龙坡区",NA,巴南区,510219,+
1993-1994,巴县,510222,"巴南区,南岸区,沙坪坝区,大渡口区,九龙坡区",NA,-
1993-1994,江北县,510224,"渝北区,江北区,北碚区",NA,-
1994-1995,".,郊区,双阳县",NA,二道区,220105,+
1994-1995,双阳县,NA,双阳区,220112,+
1994-1995,双阳县,220125,"二道区,双阳区",NA,-
1994-1995,枝江县,NA,猇亭区,420505,+
1994-1995,".,泸县,纳溪县",NA,江阳区,510502,+
1994-1995,"市中区,纳溪县",NA,纳溪区,510503,+
1994-1995,"市中区,泸县",NA,龙马潭区,510504,+
1994-1995,纳溪县,510523,"江阳区,纳溪区",NA,-
1995-1996,德都县,231122,五大连池市,NA,-
1995-1996,"西区,郊区,望城县",NA,岳麓区,430104,+
1995-1996,"北区,西区,郊区,长沙县,望城县",NA,开福区,430105,+
1995-1996,"郊区,华容县",NA,君山区,430611,+
1995-1996,夏河县,NA,合作市,623001,+
1996-1997,商丘县,412322,"梁园区,睢阳区",NA,-
1996-1997,"商丘市,商丘县",NA,梁园区,411402,+
1996-1997,商丘县,NA,睢阳区,411403,+
1996-1997,"株洲县,郊区",NA,天元区,430211,+
1996-1997,"东区,郊区,新邵县",NA,北塔区,430511,+
1996-1997,"#,黔阳县",NA,洪江市,431281,+
1996-1997,黔阳县,433021,洪江市,NA,-
1997-1998,宿县地区,NA,宿州市,341300,+
1997-1998,"信阳市,信阳县",NA,浉河区,411502,+
1997-1998,"信阳市,信阳县",NA,平桥区,411503,+
1997-1998,信阳县,413023,"浉河区,平桥区",NA,-
1998-1999,达县,513021,"#,通川区",NA,-
1998-1999,"达川市,达县",NA,通川区,511702,+
1999-2000,吴县市,NA,吴中区,320506,+
1999-2000,吴县市,NA,相城区,320507,+
1999-2000,金华县,330721,"金东区,婺城区",NA,-
1999-2000,金华县,NA,金东区,330703,+
1999-2000,惠安县,NA,泉港区,350505,+
1999-2000,吉安县,362421,"#,吉州区,青原区",NA,-
1999-2000,吉水县,362422,"#,青原区",NA,-
1999-2000,宁冈县,362432,井冈山市,NA,-
1999-2000,"吉安市,吉安县",NA,吉州区,360802,+
1999-2000,"吉安市,吉安县,吉水县",NA,青原区,360803,+
1999-2000,"#,宁冈县",NA,井冈山市,360881,+
2000-2001,"正定县,栾城县,长安区,郊区",NA,裕华区,130108,+
2000-2001,"永嘉县,瓯海区,龙湾区",330302,鹿城区,NA,=
2000-2001,衢县,330821,"衢江区,柯城区",NA,-
2000-2001,"衢县,柯城区",NA,衢江区,330803,+
2000-2001,"确山县,遂平县,汝南县",411702,驿城区,NA,=
2000-2001,宜昌县,420521,"夷陵区,点军区",NA,-
2000-2001,宜昌县,NA,夷陵区,420506,+
2000-2001,襄阳县,420621,"襄阳区,樊城区,襄城区",NA,-
2000-2001,"襄阳县,樊城区",NA,襄阳区,420607,+
2000-2001,"城南区,郊区,衡南县",NA,雁峰区,430406,+
2000-2001,"城北区,郊区,衡阳县",NA,石鼓区,430407,+
2000-2001,"城北区,城南区,郊区,衡南县,衡阳县",NA,蒸湘区,430408,+
2000-2001,斗门县,440421,"斗门区,金湾区",NA,-
2000-2001,斗门县,NA,斗门区,440403,+
2000-2001,"香洲区,斗门县",NA,金湾区,440404,+
2000-2001,电白县,NA,茂港区,440903,+
2001-2002,丰润县,130221,丰润区,NA,-
2001-2002,"丰润县,新区",NA,丰润区,130208,+
2001-2002,江浦县,320122,浦口区,NA,-
2001-2002,六合县,320123,六合区,NA,-
2001-2002,"大厂区,六合县",NA,六合区,320116,+
2001-2002,".,郊区,肥东县",NA,瑶海区,340102,+
2001-2002,莆田县,350321,"城厢区,涵江区,荔城区,秀屿区",NA,-
2001-2002,"城厢区,莆田县",NA,荔城区,350304,+
2001-2002,莆田县,NA,秀屿区,350305,+
2001-2002,"铁西区,郊区,安阳县",NA,龙安区,410506,+
2001-2002,钟山县,452427,"#,八步区",NA,-
2001-2002,"贺州市,钟山县",NA,八步区,451102,+
2001-2002,"新城区,郊区,贺兰县",NA,金凤区,640106,+
2001-2002,".,天山区,乌鲁木齐县",NA,达坂城区,650107,+
2002-2003,".,盐都县",NA,亭湖区,320902,+
2002-2003,盐都县,NA,盐都区,320903,+
2002-2003,盐都县,320928,"盐都区,亭湖区",NA,-
2002-2003,"新乡县,郊区",410702,红旗区,NA,=
2002-2003,".,郊区,新乡县",NA,卫滨区,410703,+
2002-2003,".,新乡县",NA,凤泉区,410704,+
2002-2003,".,红旗区,新华区,新乡县",NA,牧野区,410711,+
2002-2003,"苍梧县,市郊区",450403,万秀区,NA,=
2002-2003,"万秀区,市郊区,苍梧县",450404,蝶山区,NA,=
2002-2003,"市郊区,蝶山区,苍梧县",NA,长洲区,450405,+
2002-2003,"红花岗区,遵义县",NA,汇川区,520303,+
2002-2003,宝鸡县,610321,"陈仓区,金台区,渭滨区",NA,-
2002-2003,宝鸡县,NA,陈仓区,610304,+
2002-2003,"惠农县,石嘴山区",NA,惠农区,640205,+
2002-2003,陶乐县,640222,"平罗县,兴庆区",NA,-
2002-2003,惠农县,640223,惠农区,NA,-
2003-2004,呼兰县,230121,"呼兰区,松北区",NA,-
2003-2004,"道外区,呼兰县",NA,松北区,230109,+
2003-2004,呼兰县,NA,呼兰区,230111,+
2003-2004,"宿豫县,泗阳县,泗洪县",321302,宿城区,NA,=
2003-2004,宿豫县,321321,"宿豫区,宿城区",NA,-
2003-2004,"宿豫县,宿城区",NA,宿豫区,321311,+
2003-2004,"郊区,中市区,怀远县,固镇县",NA,淮上区,340311,+
2003-2004,"郾城县,源汇区",NA,郾城区,411103,+
2003-2004,"郾城县,源汇区",NA,召陵区,411104,+
2003-2004,郾城县,411123,"郾城区,召陵区,源汇区",NA,-
2003-2004,曲江县,440221,"浈江区,武江区,仁化县,曲江区",NA,-
2003-2004,曲江县,NA,曲江区,440205,+
2003-2004,".,邕宁县",NA,青秀区,450103,+
2003-2004,邕宁县,450121,"兴宁区,青秀区,江南区,良庆区,邕宁区",NA,-
2003-2004,邕宁县,NA,良庆区,450108,+
2003-2004,邕宁县,NA,邕宁区,450109,+
2004-2005,"德惠市,农安县",220103,宽城区,NA,=
2004-2005,".,芜湖县",NA,弋江区,340203,+
2004-2005,"马塘区,繁昌县",NA,三山区,340208,+
2004-2005,".,怀宁县,桐城市",NA,宜秀区,340811,+
2004-2005,".,龙亭区,鼓楼区,开封县",NA,金明区,410211,+
2004-2005,"濮阳县,清丰县",410902,华龙区,NA,=
2005-2006,"北票市,朝阳县",211302,双塔区,NA,=
2005-2006,"双塔区,朝阳县",211303,龙城区,NA,=
2005-2006,"延津县,新乡县",410702,红旗区,NA,=
2005-2006,"洛浦县,和田县",653201,和田市,NA,=
2009-2010,"铜山县,九里区",NA,铜山区,320312,+
2009-2010,铜山县,320323,铜山区,NA,-
2009-2010,"德安县,永修县,星子县",NA,共青城市,360482,+
2010-2011,和县,341424,"#,鸠江区",NA,-
2010-2011,"万盛区,綦江县",NA,綦江区,500110,+
2010-2011,"双桥区,大足县",NA,大足区,500111,+
2010-2011,綦江县,500222,綦江区,NA,-
2010-2011,大足县,500225,大足区,NA,-
2011-2012,"唐海县,丰南区",NA,曹妃甸区,130209,+
2011-2012,唐海县,130230,曹妃甸区,NA,-
2011-2012,当涂县,NA,博望区,340506,+
2011-2012,揭东县,445221,"揭东区,榕城区",NA,-
2011-2012,"揭东县,榕城区",NA,揭东区,445203,+
2012-2013,绍兴县,330621,"柯桥区,越城区",NA,-
2012-2013,绍兴县,NA,柯桥区,330603,+
2012-2013,潮安县,445121,"潮安区,湘桥区",NA,-
2012-2013,潮安县,NA,潮安区,445103,+
2012-2013,苍梧县,NA,龙圩区,450406,+
2012-2013,达县,511721,"达川区,通川区",NA,-
2012-2013,达县,NA,达川区,511703,+
2013-2014,电白县,440923,电白区,NA,-
2013-2014,"茂港区,电白县",NA,电白区,440904,+
2013-2014,"云安县,云城区",NA,云安区,445303,+
2013-2014,云安县,445323,云安区,NA,-
2013-2014,"..,霍城县",NA,霍尔果斯市,654004,+
2013-2014,"疏勒县,疏附县,阿克陶县",659003,图木舒克市,NA,=
2014-2015,抚宁县,NA,抚宁区,130306,+
2014-2015,抚宁县,130323,"抚宁区,海港区,北戴河区",NA,-
2014-2015,洞头县,330322,洞头区,NA,-
2014-2015,"洞头县,龙湾区",NA,洞头区,330305,+
2014-2015,霍邱县,NA,叶集区,341504,+
2014-2015,马尔康县!,NA,马尔康区,513201,+
2014-2015,马尔康县,513229,马尔康区,NA,-
2015-2016,邯郸县,130421,"邯山区,丛台区",NA,-
2015-2016,永年县,NA,永年区,130408,+
2015-2016,永年县,130429,"永年区,丛台区",NA,-
2015-2016,宣化县,130721,宣化区,NA,-
2015-2016,星子县,360427,庐山市,NA,-
2015-2016,"星子县,庐山区",NA,庐山市,360483,+
2015-2016,遵义县,520321,"播州区,汇川区,红花岗区",NA,-
2015-2016,遵义县,NA,播州区,520304,+
2016-2017,"涟源市,双峰县",431302,娄星区,NA,=
2017-2018,宜宾县,511521,"叙州区,翠屏区",NA,-
2017-2018,"宜宾县,翠屏区",NA,叙州区,511504,+
2018-2019,苍南县,NA,龙港市,330383,+
2019-2020,邢台县,130521,"襄都区,信都区",NA,-
2019-2020,".,邢台县",NA,襄都区,130502,+
2019-2020,".,邢台县",NA,信都区,130503,+
2019-2020,长岛县,370634,蓬莱区,NA,-
2019-2020,"长岛县,蓬莱市",NA,蓬莱区,370614,+
2019-2020,水城县,520221,"钟山区,水城区",NA,-
2019-2020,水城县,NA,水城区,520204,+
2019-2020,"乌鲁木齐县,新市区",650106,头屯河区,NA,=
2019-2020,"和静县,焉耆回族自治县,博湖县,和硕县,若羌县,且末县",659006,铁门关市,NA,=
2020-2021,"孟津县,吉利区",NA,孟津区,410308,+
2020-2021,孟津县,410322,孟津区,NA,-
2023-2024,"疏附县,疏勒县",653101,喀什市,NA,=
2023-2024,"阿图什市,乌恰县",659003,图木舒克市,NA,=
2023-2024,"和静县,焉耆回族自治县,博湖县,尉犁县,且末县",659006,铁门关市,NA,=
